Agencia,Produto,Sentido,Volume,Data_chegada,Porto
LACHMANN,FUEL-OIL (OLEO COMBUSTIVEL),Imp,27000.0,13/09/2025 08:18,Paranaguá
ROCHAMAR,FERTILIZ.MINER.QUIM.C/NITROGEN,Imp,5000.0,14/09/2025 14:00,Paranaguá
LACHMANN,VEICULOS,Exp/Imp,2987.0,14/09/2025 20:50,Paranaguá
LACHMANN,OLEO DIESEL,Imp,20500.0,12/09/2025 16:00,Paranaguá
CARGONAVE,MILHO,Exp,21145.06,10/09/2025 14:00,Paranaguá
WILSON SONS,FARELO DE SOJA,Exp,29856.86,08/09/2025 08:50,Paranaguá
FERTIMPORT,FARELO DE SOJA,Exp,33225.38,07/09/2025 15:54,Paranaguá
ROCHAMAR,FERTILIZ.MINER.QUIM.C/NITROGEN,Imp,13345.0,01/09/2025 11:12,Paranaguá
CARGONAVE,MILHO,Exp,1824.98,30/08/2025 07:10,Paranaguá
WILLIAMS,OUTS.ACUCARES,Exp,4678.85,29/08/2025 15:20,Paranaguá
WILLIAMS,SOJA,Exp,24308.29,30/08/2025 01:10,Paranaguá
WILSON SONS,FERTILIZ.MINER.QUIM.C/NITROGEN,Imp,11229.45,29/08/2025 01:20,Paranaguá
FORTENAVE,CLORETOS DE POTASSIO,Imp,16834.75,14/08/2025 02:20,Paranaguá
FORTENAVE,CLORETOS DE POTASSIO,Imp,10690.05,,Paranaguá
FORTENAVE,AÇÚCAR,Exp,1368.33,13/08/2025 03:30,Paranaguá
AGENCIA MARITIMA NAABSA,UREIA,Imp,8449.34,03/08/2025 15:30,Paranaguá
AGENCIA MARITIMA NAABSA,UREIA,Imp,5553.7,,Paranaguá
ZPORT,SULFATO DE AMONIO,Imp,15882.98,31/07/2025 04:30,Paranaguá
ZPORT,SULFATO DE AMONIO,Imp,15209.38,10/09/2025 03:15,Paranaguá
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,OLEO DIESEL,Exp,16000.0,28/08/2025 08:18:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ETHANOL,Exp,17600.0,07/09/2025 14:00:00,Santos
NORTH STAR SUDESTE SERVICOS MARITIMOS LTDA-EPP,OLEO DIESEL,Imp,36892.0,08/09/2025 11:30:00,Santos
TRANSATLANTICA AFRETAMENTOS E SERVICOS MARITIMOS LTDA,OLEO DIESEL,Imp,41933.0,10/09/2025 12:30:00,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,GAS LIQUEFEITO,Imp,4000.0,14/09/2025,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,GAS LIQUEFEITO,Imp,5000.0,14/09/2025,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,OLEO COMBUSTIVEL,Exp,26000.0,14/09/2025,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,GAS LIQUEFEITO,Imp,5000.0,14/09/2025,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,OLEO COMBUSTIVEL,Exp,32000.0,14/09/2025,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,OLEO DIESEL,Exp,35000.0,14/09/2025,Santos
WILHELMSEN PORT SERVICES BRASIL LTDA,GRAN.LIQUIDO NAO ESPECIF,Imp,17500.0,14/09/2025,Santos
ORION OPERACOES PORTUARIAS LTDA,ETHANOL,Exp,2400.0,14/09/2025 05:00:00,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,OLEO COMBUSTIVEL,Exp,62000.0,14/09/2025 14:00:00,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,GASOLINA COMUM,Exp,25000.0,14/09/2025 14:00:00,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,OLEO COMBUSTIVEL,Exp,30000.0,15/09/2025,Santos
AGENCIA MARITIMA GRANEL LTDA.,GRAN.LIQUIDO NAO ESPECIF,Imp,8160.0,15/09/2025 06:00:00,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,OLEO DIESEL,Exp,45000.0,16/09/2025,Santos
ORION OPERACOES PORTUARIAS LTDA,SODA CAUSTICA,Imp,2635.0,16/09/2025 01:00:00,Santos
WILHELMSEN PORT SERVICES BRASIL LTDA,GRAN.LIQUIDO NAO ESPECIF,Imp,15000.0,17/09/2025,Santos
UNIMAR AGENCIAMENTOS MARITIMOS LTDA,GRAN.LIQUIDO NAO ESPECIF,Exp,23352.0,17/09/2025,Santos
AGENCIA MARITIMA GRANEL LTDA.,GRAN.LIQUIDO NAO ESPECIF,Imp,7200.0,18/09/2025 07:00:00,Santos
NORTH STAR SUDESTE SERVICOS MARITIMOS LTDA-EPP,OLEO DIESEL,Imp,57858.0,19/09/2025 13:00:00,Santos
AGENCIA MARITIMA GRANEL LTDA.,GRAN.LIQUIDO NAO ESPECIF,Imp,16321.0,20/09/2025 07:00:00,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,OLEO DIESEL,Exp,30000.0,22/09/2025,Santos
CONE SUL AGENCIA DE NAVEGAÇÃO S/C LTDA.,GAS LIQUEFEITO,Imp,18000.0,23/09/2025,Santos
AGENCIA MARITIMA GRANEL LTDA.,GRAN.LIQUIDO NAO ESPECIF,Imp,4045.0,24/09/2025 06:00:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,TRIGO A GRANEL,Imp,33000.0,25/08/2025 20:36:00,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,MILHO A GRANEL,Exp,65000.0,23/08/2025 18:24:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,MILHO A GRANEL,Exp,65800.0,28/08/2025 01:30:00,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,SOJA A GRANEL,Exp,65000.0,29/08/2025 00:06:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,PELLETS A GRANEL,Exp,68500.0,29/08/2025 23:42:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,SOJA A GRANEL,Exp,70804.0,02/09/2025 11:20:00,Santos
FERTIMPORT S/A.,SOJA A GRANEL,Exp,66000.0,07/09/2025 00:12:00,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,MILHO A GRANEL,Exp,80000.0,08/09/2025 09:25:00,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,MILHO A GRANEL,Exp,68520.0,09/09/2025 15:00:00,Santos
FERTIMPORT S/A.,MILHO A GRANEL,Exp,71500.0,09/09/2025 17:00:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,SOJA A GRANEL,Exp,70759.0,10/09/2025 08:10:00,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,MILHO A GRANEL,Exp,70000.0,10/09/2025 13:48:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,SOJA A GRANEL,Exp,66000.0,11/09/2025 00:42:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,MILHO A GRANEL,Exp,65000.0,11/09/2025 10:12:00,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,MILHO A GRANEL,Exp,65000.0,11/09/2025 16:30:00,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,MILHO A GRANEL,Exp,21850.0,12/09/2025 05:05:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,MILHO A GRANEL,Exp,67500.0,14/09/2025,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,MILHO A GRANEL,Exp,70510.0,14/09/2025,Santos
ROCHAMAR AGENCIA MARITIMA S/A,SOJA A GRANEL,Exp,63000.0,14/09/2025,Santos
WAYPOINT AGENCIA MARITIMA LTDA,SOJA A GRANEL,Exp,55000.0,14/09/2025,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,MILHO A GRANEL,Exp,67500.0,14/09/2025,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,SOJA A GRANEL,Exp,70450.0,14/09/2025,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,MILHO A GRANEL,Exp,65000.0,14/09/2025,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,MILHO A GRANEL,Exp,68500.0,14/09/2025 08:12:00,Santos
FERTIMPORT S/A.,SOJA A GRANEL,Exp,66000.0,14/09/2025 13:30:00,Santos
WAYPOINT AGENCIA MARITIMA LTDA,MILHO A GRANEL,Exp,58721.0,15/09/2025 05:00:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,PELLETS A GRANEL,Exp,63000.0,15/09/2025 08:00:00,Santos
"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",SOJA A GRANEL,Exp,69000.0,15/09/2025 10:00:00,Santos
"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",SOJA A GRANEL,Exp,67250.0,16/09/2025 10:00:00,Santos
WAYPOINT AGENCIA MARITIMA LTDA,PELLETS A GRANEL,Exp,55000.0,18/09/2025 05:00:00,Santos
FERTIMPORT S/A.,MILHO A GRANEL,Exp,71500.0,19/09/2025 08:00:00,Santos
WORLD SHIPPING AGENCIAMENTOS LTDA,FERTILIZANTES,Imp,30800.0,27/08/2025 14:30:00,Santos
JBG - AGENCIAMENTOS MARITIMOS E TRANSPORTES LTDA,FERTILIZANTES,Imp,77390.0,04/09/2025 08:00:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,FERTILIZANTES,Exp,8000.0,05/09/2025 01:30:00,Santos
ORION OPERACOES PORTUARIAS LTDA,FERTILIZANTES,Imp,32500.0,07/09/2025 23:00:00,Santos
ROCHAMAR AGENCIA MARITIMA S/A,FERTILIZANTES,Imp,23243.0,09/09/2025 01:36:00,Santos
ROCHAMAR AGENCIA MARITIMA S/A,FERTILIZANTES,Imp,49500.0,12/09/2025 06:30:00,Santos
ORION OPERACOES PORTUARIAS LTDA,SAL A GRANEL,Imp,50050.0,14/09/2025 02:00:00,Santos
WORLD SHIPPING AGENCIAMENTOS LTDA,FERTILIZANTES,Imp,51867.0,14/09/2025 13:00:00,Santos
FERTIMPORT S/A.,FERTILIZANTES,Imp,76895.0,14/09/2025 17:00:00,Santos
WORLD SHIPPING AGENCIAMENTOS LTDA,FERTILIZANTES,Imp,42130.0,16/09/2025 09:00:00,Santos
ROCHAMAR AGENCIA MARITIMA S/A,FERTILIZANTES,Imp,77600.0,16/09/2025 10:00:00,Santos
"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",FERTILIZANTES,Imp,22104.0,17/09/2025,Santos
GEM SHIPPING LTDA,GRAN.SOLIDO NAO ESPECIF,Imp,30524.0,17/09/2025 10:00:00,Santos
"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",FERTILIZANTES,Imp,10000.0,17/09/2025 13:00:00,Santos
ORION OPERACOES PORTUARIAS LTDA,FERTILIZANTES,Imp,28700.0,20/09/2025 05:00:00,Santos
ORION OPERACOES PORTUARIAS LTDA,FERTILIZANTES,Imp,55062.0,22/09/2025 05:00:00,Santos
ORION OPERACOES PORTUARIAS LTDA,FERTILIZANTES,Imp,49347.0,23/09/2025 05:00:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ACUCAR A GRANEL,Exp,46140.0,23/08/2025 06:30:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,FERTILIZANTES,Exp,23650.0,28/08/2025 08:24:00,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,ACUCAR A GRANEL,Exp,53000.0,31/08/2025 09:00:00,Santos
AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,ACUCAR A GRANEL,Exp,54500.0,08/09/2025 17:00:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ACUCAR A GRANEL,Exp,60000.0,12/09/2025 16:06:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ACUCAR A GRANEL,Exp,20000.0,14/09/2025,Santos
WAYPOINT AGENCIA MARITIMA LTDA,ACUCAR A GRANEL,Exp,60000.0,15/09/2025,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ACUCAR A GRANEL,Exp,80000.0,15/09/2025 07:00:00,Santos
"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",ACUCAR A GRANEL,Exp,70914.0,16/09/2025 05:00:00,Santos
UNIMAR AGENCIAMENTOS MARITIMOS LTDA,ACUCAR A GRANEL,Exp,59995.0,19/09/2025,Santos
WAYPOINT AGENCIA MARITIMA LTDA,ACUCAR A GRANEL,Exp,50400.0,20/09/2025 08:00:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ACUCAR A GRANEL,Exp,75000.0,21/09/2025 07:00:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ACUCAR A GRANEL,Exp,58890.0,22/09/2025 07:00:00,Santos
ORION OPERACOES PORTUARIAS LTDA,ACUCAR A GRANEL,Exp,75000.0,24/09/2025 13:00:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ACUCAR A GRANEL,Exp,45975.0,26/09/2025 07:00:00,Santos
WILLIAMS SERVICOS MARITIMOS LTDA.,ACUCAR A GRANEL,Exp,70000.0,29/09/2025,Santos
ORION OPERACOES PORTUARIAS LTDA,PRODUTOS QUIMICOS,Imp,6210.0,14/09/2025 05:00:00,Santos
ALPHAMAR AGÊNCIA MARÍTIMA  LTDA.,FERTILIZANTES,Imp,24900.0,05/09/2025 01:30:00,Santos
